PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target
-1.4357591756946027,0.6415888314517525,2.2585697810319014,-0.7114918643709123,-1.4087328099590894,-4.955347955086357,2.7270769991723562,2.073288871019335,1.1695436768834617,2.0890375115793836,wake
0.6248667789995541,-0.025449828418666113,-0.04540211609739186,1.1255425457130244,0.6000680064488001,-0.567734824201713,1.006101890724131,-2.418198019356027,1.626441017791058,0.5145751000677912,dream
3.9314236351200242,-2.751910329439144,1.6640324885706497,-0.6127820090199942,0.7094325941390417,0.5071059081264143,0.042039263304473454,1.8845803968685804,0.9001183969310705,-0.7126218229398562,dream
-3.219692728058027,-5.866680898019007,-0.47325905735726315,-2.0437184770171912,-0.2615780454895217,0.9727803428587797,2.2678560968702923,0.2489056007608907,-0.27279608724979765,-0.45245277867885536,dream
5.564547207290528,0.6295851455710461,-0.14972500895823299,-1.452883100223655,-0.36218034069618804,-1.7974691908259854,0.6453862391387277,-1.9125484362134095,0.020479911876858378,-0.5944774895006791,dream
3.6114696377492375,-2.1620929652582457,-0.9384901144608665,-2.4043044937578975,-0.9836782949665643,-0.918045264508745,-0.3598231423957078,1.0065797498482676,-0.21728628711241216,0.11574897642666795,dream
9.431974386794662,-0.0931309914588587,-0.30532679396353785,2.0716359217498694,3.551986557162425,0.3053465743682595,1.0113525058699941,-3.163685947427113,-0.3430711418780727,-1.3510067606406329,dream
-2.5760744146495806,-3.774213880527143,1.866272272859228,14.13304689576296,-6.389007005007213,-3.88767372452907,-6.702156154599523,0.33800947234642476,-0.856330931587073,0.26004113451993116,wake
9.195110169727046,0.18922107498478058,0.4588591016658485,0.22210891432025812,-0.0895947238923505,-1.3400678934301422,1.14733506042883,-0.06280400491485248,-2.0497219938916653,0.9515252281510578,dream
-3.20127255481781,-1.9133874484324405,4.892459440334361,-0.3101352743557725,-0.5450701507791598,0.30813320652196674,0.46671925668412034,0.43464467371401955,-1.3894991552464087,1.2980509230235062,dream
10.427559299731165,2.333812111829623,0.09219420689091676,2.106626409869069,3.72762075429098,-3.1198958643669843,-0.5884847686487191,-3.247157713481106,-0.8521627060793182,2.3773436248611977,wake
8.339600976952728,2.612278330988347,1.1368863508922253,1.2356951706162975,0.731681587792531,1.4139172577080223,-0.17288497648381998,-1.485504228193885,-0.3514764349085355,1.4007764718859097,wake
5.96984982642576,3.3407374990607965,1.0989034925998717,1.3758494149976968,0.2899707495799517,2.7379340368983067,-0.741272735122222,-0.7525887461892677,1.0474766817896823,-0.7592688991140856,dream
8.173841197596861,-5.214192021901194,-1.228896615092233,2.0572601476020487,4.741891356221645,-1.9717944104704825,-0.4548544454773792,-4.622482157584949,-1.5097472689435218,2.1803945836559944,wake
-0.5103437325993303,-6.782886818483324,-5.502745840031798,-1.3194239138980497,1.4390278257469127,-3.5867411381982075,-0.5985314090285428,-0.9715265473346121,2.0115829597543113,0.7902421794843951,dream
-2.0014679261684662,-4.844562625119483,-4.420196292761211,0.1793853184882113,1.038545339611806,-4.496092900471461,3.1619693823685266,-1.23457017681079,1.2905840160984903,3.417609913823092,wake
-5.074958027320547,-7.998934892610317,-3.924621711684355,-1.0127870751954917,-1.587635986037006,1.2998265044502566,7.914634856197548,-0.6824335243067258,-1.3757882597724778,-2.5703340804019756,wake
7.666998946745541,-2.8757676544259394,-0.5744002514499355,-1.8860909476819063,-0.6635854043764886,2.1004072724071143,-0.41046399220832647,-1.7978574562877234,-1.3234052924969786,-1.0076712175420157,wake
4.872544358450705,3.9562495708690264,1.608194451240023,-2.3544720982806684,-3.1401695628086395,-1.5322011402774156,0.2826165650706667,-2.323012689946198,-1.1379591413184915,-1.322368912906594,wake
3.6825041778272647,-5.192917654913402,1.0859238408836973,-1.446554310367171,-1.2549977758535595,3.2483685667440536,3.969854728959088,-2.4749973183360536,-1.8259064597802106,-1.7780690891430535,wake
-2.72986465359698,2.1457675651708876,-4.360077808424816,-0.40368173389003803,-1.0907065047488922,1.3933076325395384,2.8839988276055357,0.46538082808607406,0.9518491820138641,-3.1840178130665526,wake
-7.164125583289846,-0.9187092320377762,-4.289660616324117,10.57578414764458,-8.14235826546303,-3.4554653927276844,-1.2136629325181418,0.4863049314780001,1.1385839367489847,0.3113230331050806,dream
8.685478237213868,4.395328498554967,-0.16202245736426982,2.9496592849509646,4.0972690798473765,-1.2321634745014909,-0.6049988057834254,-1.4499858086461201,-0.567551941315826,-0.09376290827201597,wake
-2.077843962968344,2.077650216653251,0.2192281874110263,-0.7159154189204942,1.8775569619003512,-2.823603376328304,-0.8216256796223026,-1.1052572149453883,1.8816589852365466,-1.8368896786613897,wake
10.343009451732456,-0.9811286736120933,-0.909373734580168,14.378110007203679,-8.751574177136035,-1.9548365965981511,-3.9157087177145464,1.0999286966105217,-3.1158088837461984,-1.3581968863739047,dream
-8.352202797030923,2.9149167434993126,1.1871807185668506,-1.4706962374614831,0.3624910343134473,-0.43719083602592607,-1.0889436376916237,-0.3107162342120094,-0.9140475801366195,-0.4211330696746741,dream
9.169883573297945,4.184305784621987,2.8281085136857365,0.5122814364826147,-0.07042939941963959,-2.50443826253366,1.5543173784558952,-0.9534356303300672,-3.072358225887562,-0.8131947851308201,wake
11.718286734631956,1.219562607749841,-0.37714991685426696,0.3620621036296315,1.376029236556142,-1.164691614717162,0.9389759490245467,-1.2094847942925266,-1.3954744230888605,-2.3427642621221993,dream
4.829793119982672,4.077098823831161,-2.2003352441522326,1.0024562759370657,3.1414230402731604,0.1794626583234818,0.2620116037916727,2.938041928474288,0.09490123964800792,-3.496910179494112,dream
-1.265299075693992,1.2231093933030162,1.5190592113501693,-1.7141091394712786,1.3571686187296546,-3.0293700221484143,-1.6135004449080568,4.477977169245985,-2.8859405852733686,-1.9376326151524739,wake
7.64967054358516,2.5639954208518754,2.2818121084504495,0.3893419189300532,0.34156282535016375,0.19221934674961774,-0.5301755852721602,-1.308015258273695,-1.75020473284168,-1.831624124361794,dream
7.838289930974985,2.991365992077525,4.044198137923538,1.7247160466004792,0.1219702243557966,0.32485521930967365,1.6012957018721334,0.5632621470429374,-0.8711591021521476,-0.8312139043652593,wake
3.686882232687317,0.45051805713547266,1.3080367336399155,-0.302102796513287,-0.6108049207452162,4.528076118986497,0.7471484406378374,-0.10611497900063281,0.3432473976592386,-1.554050250677665,dream
4.960227081132045,7.22816375037689,-1.0701128472082289,0.9097574029446992,0.4926119523749994,0.606601522136112,0.6977721753483256,-0.3274240719162022,-0.08335665756411462,-0.062097923379826996,dream
-8.17820247754485,2.777090732392024,-2.8087419031300964,0.6994358587630743,0.020663426902479496,4.487284181825917,0.2644797765195196,-1.0558731640942327,0.2411155569242857,0.4544559371218816,wake
7.183353271359673,3.4510614609655006,2.3313674040640047,2.1206762418472844,3.200390356560755,-1.8797069989670638,-1.162065753156708,-3.9247204686864032,-0.217051128139601,-0.9441967355114084,dream
3.3420936358589124,1.8608601406541694,-1.20813067458357,-2.2735164809203714,-1.1451883925483473,-2.3017302537889917,-0.011627195738729928,0.5139568614787793,-0.7153053145377009,0.6306410703852202,dream
-9.379021117575624,0.9276549968104119,1.804698440663534,-1.3581253866179162,0.4585619666972492,1.3155578138856585,-1.4081642356768602,-0.8628831517111053,-1.8152447878526707,0.7697445267072075,dream
7.491023028153006,5.677068552516498,-1.0458043057312585,0.47855468590201183,1.1488370159112808,-1.7121480584501763,-0.40416299930369615,-2.879099176889238,-0.29328984997606206,-0.04934882373799756,dream
-2.799594765021488,1.9951801065646053,-0.1572914573550673,-0.13790477253136313,0.9759398372086685,2.3417985100498906,0.15276962011849513,-0.8385285122025109,1.4125297677694062,-0.4762925735431543,wake
-5.667966652626936,-0.10267780855464188,6.206911758306523,-0.4090196993998649,0.16008820157560735,1.234107251027915,-0.6066336916244123,0.8506221897796459,-0.6746208205612853,-0.3548442229513511,wake
-3.611838356451335,2.323204059273671,1.0848002615712966,-1.9623783375357609,-1.5720117648739191,-2.8034703731189565,-0.007007487466671222,0.17538209453644427,0.8133223190449168,-0.35227680612992285,dream
9.4213873528122,2.313793060808655,2.4072021813174125,-2.0176588651167253,-2.5859730748414846,-1.453568450751685,-1.5787063303102593,-2.217042956202977,-1.7035717000396917,1.5542038334168926,wake
4.982904882377757,0.6203200569575489,4.612442221264304,1.4907152871110443,1.549644468563914,-0.9046613909741793,-0.7742154088262807,-3.001604889637284,-0.5519038958193666,0.990351622090882,wake
4.207909619113021,-0.9228888510231111,0.7448969770324552,0.2017790055447181,-1.6083544765234654,-0.6921506090542486,3.853689080487353,1.2656035545215936,2.8950006084469226,2.070082091595593,dream
-4.9887956327776735,-1.1292042793695327,6.693664912174528,0.296733166813644,-0.13930555002395453,2.263247310858193,-1.127652596642255,0.8716175018272728,-1.119630742927613,0.38049344432866,dream
-4.019013123709647,-7.7673472052814505,-3.3949054130371183,-2.47664567935209,-0.6034591807375693,-0.6343020326233944,3.0095137168295647,0.17627602241984358,-1.8652995840381466,-3.2822583296976373,wake
-3.131471993060228,-2.3986286764751568,2.4818083394106556,-0.17327829641576403,-0.33357421502731655,4.316019484187637,1.1157806957239431,-0.026941871066747163,0.765079564960096,0.18374958153651402,dream
1.535844227979064,-2.252748650097537,-3.6736254446920475,0.5389897432055082,4.505150135908681,5.309149177265149,-3.977914705067701,2.0446326499804353,2.5275573699782443,3.865737331410973,wake
-5.6505602019233585,3.655308528027219,-2.8115541077962365,1.080735202509004,0.9050737963113358,0.8653011236068275,1.691985304390954,-2.333629338958726,3.0807083889068805,-2.1250523172662477,wake
0.3002476750750342,-1.7466856850731265,0.223052746920953,-3.170233681431313,-1.306870576766109,0.12245401136333946,-1.7557355160087476,-0.26919740674263953,-1.6981975302826446,-1.764513418468519,wake
-8.638037418784917,0.08522983919896097,1.1232791395799915,0.17706005547824266,-0.06409208304278866,3.4616639173820714,1.5080985865676464,-1.4417459471790668,-0.9700855372996149,0.8273697854765755,wake
-2.89282895570377,4.233713450549442,-5.014396547526673,3.016946131956298,2.5073364197556804,6.737598682611975,0.5525210903901104,-1.0980663103739157,0.9173965269172981,-0.6642087588111032,wake
-6.606338582877967,-0.0838616542002308,-0.8652062001613123,-0.6985234632111202,-0.8919013559675684,-0.01549825881133827,0.9468223079210782,-0.9867484331023635,-0.5873575112886914,3.769893933569664,dream
6.923251635107178,0.64312332851076,0.783540115527178,0.43512553745488,-0.5130348849865335,-1.226455206168227,0.8721330024213843,-1.7615108892969273,1.173337584178055,-0.186539706586397,wake
8.705446190808585,2.7166701640373327,0.6473470966039013,-0.8491960170736779,-1.6016799976949647,-1.3292178266203898,1.533352381891141,-0.6066595655849522,-1.6150641228496212,-0.4164280901218025,wake
4.350837465243278,0.329760488051433,3.175687206153803,-1.7832954085570947,-2.793890138799159,-0.649308199899103,0.2739399141250403,-0.8802399938069553,-1.3385899873707994,0.8321475678806965,dream
5.399004503162359,2.339205664384721,-0.43755399463887634,-1.3721326177889226,-0.8848698260030498,-0.7249963140013176,-0.3379112069385964,1.4633727627444477,-0.16518581971126553,2.0014990325500697,wake
-9.075735033222902,2.062343716590817,-1.4855156441876562,-1.6152146631302482,-1.2450375979077237,-0.41438256322651157,-0.665419602263834,-0.5769114754894239,0.05690253506127108,-0.49847904991927877,wake
5.89205137628082,4.661382123406488,0.9267265971537618,-1.208459905318079,-3.1549396194892574,-0.3029615219696988,0.03986482639826072,0.25243201033046303,0.9477888716650783,-0.48741417576083246,wake
0.44026490283644654,-7.043118815631649,4.220380026237083,-2.1404045434353547,-0.14530887063152528,0.025112607674318794,-0.2793281607307143,1.6424612891770107,1.447388176861255,-0.6822846973275492,dream
-5.905798719117123,2.9329828495584596,-3.06511965426608,-2.6389794237042214,-1.9936056312684975,-3.554756693528868,-0.7560590431645101,0.2316345961275854,1.575030260415096,-0.49164528580524075,dream
-4.982890161616616,-4.834671937339932,3.5032930427895255,0.2219414256132156,0.11494225834762807,3.932025810295355,0.8224329349179821,1.8224363316546544,1.0256881560290134,-0.24241509313838686,dream
-4.5172841844948195,-2.3946034129247975,-2.184384071960493,17.401919654554373,-8.136249766283163,-3.2402842757495414,-3.7868332638751068,2.2971299815244177,-0.0007067903914160143,0.15597438789414278,wake
1.9994965249679737,-2.7539150613986205,4.104093861698814,4.257860054691429,-1.5758712021463204,-1.7194490829724889,1.0085052105691326,-0.9214791169538433,-0.3029982378928882,0.9414633308215506,wake
3.130281130056001,-2.6565790521543895,4.9632366601252516,2.466854791222637,4.241516121644612,-2.5389210255462267,1.7749370932213753,2.473783570917821,0.17074011236008413,-0.7842894566579068,wake
1.6379206922560017,-3.2314362348966643,0.1969199293409632,2.614863425197598,7.372255161584549,-0.39416496728233513,-2.3750100191244994,-4.934496252920687,3.6082007938185274,0.9694870497426636,wake
-1.1875286489422958,-3.2689907931872852,5.856486473344548,1.2237259152324986,-0.0999511968006806,3.2248407521716764,3.3037052275683343,0.4307851523749262,0.6294836574544107,0.8204194670960471,dream
-2.5978571300823425,-4.708606447522177,0.02526867243896366,-1.350090535955532,-0.34629997940076196,4.329012422324877,1.416129877480331,-0.8180005131063232,-0.05987280375108251,-1.3205576468735485,wake
-5.707352940262087,1.132994109579639,-3.3142849588484578,0.3175051087299978,-0.477970913665474,2.537037272844447,2.499724928820501,-0.3917986077160574,2.356144935306277,-0.8892180160483059,wake
1.6403236819061093,-3.169385022102135,0.3950337576853486,0.6566270933753885,3.4015597880738295,-2.8609323960506696,0.8770475286831457,-0.930164902164627,-1.2986868271812557,2.1856803097152206,wake
12.555045048764823,1.138048416464064,-0.13861738555424247,1.6146566384324361,3.5458056332504637,1.4840886920651635,-2.6419365490745332,-0.32503433208083626,-1.2517391149134958,-0.12003331497476598,dream
-1.8203539736008183,-2.955992909835674,2.109006335897696,4.752781055018179,-4.008802369057589,0.619672499138415,-2.987183943241287,-0.4841742841733848,-1.921435697739407,-0.2795064925941209,dream
-7.812104906457295,2.4275440431053337,-3.7198177276025235,1.7343451776846925,2.1723321667112283,4.007214333908152,-0.6157302473716603,-1.2233220637921622,0.9209272654237494,0.011490610286440132,dream
6.045049064276371,-3.9677469256245486,-1.7935324920660045,-4.016129968592582,-3.182005741255714,-1.639589406203012,-2.1084950399741835,-0.15657057009537229,-1.9642181002111174,-0.8788851144906632,dream
1.29623449335907,-2.4892382260637946,-0.847824733072841,-2.265580451431323,0.06333653306240193,-1.4862489879398502,-0.4340022006599975,2.4852002680261553,-1.6841145774816093,-3.7988087183002754,wake
7.0029483091304305,-2.3370888990201877,-2.9525001888852347,-2.3792496740748823,-1.863545047111033,2.897095886210972,-1.0649218475538968,-0.4456620243293777,-1.1228074100584204,0.31217623737429034,wake
7.733695264413087,-1.7698488973133188,-1.53249060160101,-1.3591410287875194,1.6475491942447693,-1.8436564735636183,-1.8903069484024213,-0.03861614461689918,-2.486679541126474,-2.343039292953514,dream
11.55160279372971,4.313613722912181,0.3566070857207113,-0.21687641085793802,-0.004351694830082457,-0.22992497674080947,-0.12461663211786536,-1.951015651196306,-1.444318136513598,-1.7329615472070379,wake
8.511911026291886,4.225209230757387,-0.9770966520677098,-1.206990529957902,-2.3353677509730817,2.2559532215659552,0.009292996809613457,-1.20035454529699,0.1690594728485579,-1.5221414671052147,dream
-6.111920467329255,-0.609051397559741,-3.8592471692490724,-1.3434021728332595,-1.1153129651104527,2.9481919482782013,-0.10512845551031637,-1.1776498853278785,-0.6576770621958054,-0.7950244605669375,dream
6.589722785469394,3.575616760887799,1.2934127241778692,-1.081782237303763,-1.5245475618103486,1.9146991216752713,-0.8978100459049053,-1.5817334925944495,-0.451399120527842,-2.469012463369085,dream
3.430009751124272,-0.2619380399716521,0.14447807772673593,1.4236993268723714,1.1409896292385084,0.4147429925230391,0.4174094055249859,-1.7071042918247155,-0.15143270778408888,3.337492972150513,wake
1.2508684803005727,-2.4049833321526393,1.57999998683007,0.6740058444075029,3.013620484222934,0.31123814890684376,-1.9516900481290054,0.6317055109553308,0.4095227663374696,1.1386966015239348,wake
-6.429040799362437,0.40381583805186044,-2.9618462847117986,-1.654907495961418,-2.05471995637295,-4.531598756954854,1.5000290489157906,0.554965051146957,0.5364385812624308,2.43502081058927,dream
6.558475921939802,2.088392589712794,-2.4474298423557403,-0.4086660641084511,1.1575491968703093,-1.1535804033500041,-1.5446683819781784,1.1119897912732624,-2.247659182655443,1.7022501935322731,wake
3.6697603891796153,1.4764130310827306,-0.07825373516754446,1.4443596560141183,0.21815368756900114,-1.5786304979570023,0.841890223293022,0.4534497496384899,0.6170154670200511,1.8991837485994014,wake
4.763059340183726,1.2373564760034814,-4.153300132119875,-2.4264279469769305,-1.6628083206210031,2.152534965858666,-2.612863102291325,-0.18192815709765808,1.637931810024377,-1.3477486550494562,dream
-10.275167210576633,-0.5062275374472915,-1.4176599233909903,-0.4433710352303041,-0.575171601067215,0.05278180825691207,2.048572939328243,-1.574426323953415,-2.348498442495985,-0.11191424422879725,wake
-4.523289892550042,0.0056660145754455675,0.6001948340006619,-2.578174538901732,0.13883196800314246,-0.9874318815755003,-2.146094818120582,1.2468760781771082,0.16816135071974983,1.9799891021562255,dream
0.5273379827729945,-2.7244691434586743,-3.8026581600775264,-4.021907215728299,-0.77655057493381,-1.7263618492321322,-3.39935259394729,1.7212255917380392,0.12116996657862988,4.647304919789582,dream
0.02748590508347226,-0.032777704539102163,-2.60115517286422,-4.331025876947959,-0.0010990810087717312,-0.704763526646074,-4.552423122501055,2.1918142655773605,1.141767647876934,-0.8463446239223046,dream
-1.667832536602031,-0.16546038429351442,1.7918858810130516,-1.5500347984152978,-1.166251485178412,-1.0739496710717664,-0.425937200112263,0.12691796988923887,-0.5749832688061386,2.927891565550055,dream
0.4702948652374353,6.191823804649188,-5.117355115489029,-1.3302656900349532,-3.2739728520095044,-0.5849620471597211,0.7751882553673466,0.0024833008960752226,3.3390484530909514,1.1858529489432064,dream
9.983869105978911,1.3558548994512312,-2.450787769008591,-0.9054596433141618,0.21504939674915047,2.039907153424374,-1.5393964491375252,2.4470007400956306,0.9249527428052274,2.538503618260865,wake
3.2398380741918733,1.9142727006973388,-1.2833391829895657,0.6164405111393266,1.6627618528266812,4.057061794819447,-1.4752367198351308,-0.7450428983311985,-1.215970422740736,-0.026107403523611312,dream
5.761501803291551,-0.6914508974644378,1.990086631647718,-0.3118407787865773,-2.815572293536959,1.6773819229136393,1.9093441130705584,-1.9926233247668863,-0.6032300966263976,3.6862056556419502,wake
2.4837021928371525,2.245778774510459,-2.9957379547627085,1.1170989627420835,-0.9903781296612,1.3758137834771795,0.6053026740183871,3.365819465641747,1.1315295653328146,2.389740029397448,dream
8.045242748533946,4.03597178499747,-2.9736999165558524,-1.482925089183427,-2.6584801006821817,2.092460588671799,0.21400172100994472,-1.63138442218015,0.6944702180885893,0.5212916466778736,dream
8.04172377474074,-2.6996075268057087,-1.117610031792101,-1.3626929264189376,0.2729399666472956,0.31544403678221283,-0.5510876297778294,-2.117199393508344,0.028334280619796065,-3.060151941950151,wake
-5.168311810542701,1.3305297866633696,4.888625635041702,-0.6700893222250207,-0.3916382728173968,1.5137619237403075,-1.6063550677053313,-0.024715415497862565,-0.27226465632552654,-0.9964030314315949,wake
5.630781948907734,-4.595025217526724,-1.8738529007705043,-2.9578495291755944,-1.5543478745631987,0.9519631103656778,1.5469171220793445,-2.409399715840785,-0.6413614041644752,-2.8394311623245536,wake
9.57298236091373,-1.4837499559181622,-1.2260414409180602,-1.3429635911965307,-2.270635158554814,3.8188515646236603,-1.1067215557882255,1.120259692894195,-0.16975959263602197,-3.114186818555706,wake
-7.941656393110366,0.08805326516455551,2.121352972817527,-0.8807959499750013,0.23188088967221337,2.345931251181519,-0.032010951295106504,-0.9594315563622512,-1.2075083486972067,0.5148948405162953,wake
-7.235099108062744,-1.9591587470697527,1.9988546547048411,-0.47365665374633886,-0.4674795478590276,1.1549397550427796,2.7159190816646492,-0.6861378699750864,-2.12352288102249,-0.10357581820295333,dream
-3.2567924134386863,-2.054907084641045,-3.7971423228725176,9.41500332528448,-7.681141963497071,2.277173125882301,-3.34042491272305,-0.4384680845823559,0.47117417183973836,-2.3635356079634793,dream
-6.650281201975714,-0.227592839201192,-2.1040658016537943,-0.936355680962193,-1.781696353335379,-1.665615640704674,2.3273360001568624,-0.45697923532660345,0.1778185154734163,-0.5013708431117924,dream
-2.47328805255944,7.695247035819133,-0.7286579645390382,4.610288736325809,4.658380700769972,-2.7425668196354143,6.603547032366545,4.236202271664309,-3.1753872360237114,-2.7672875397056833,dream
-6.563923310160227,-2.4593622776877413,-2.3464904436775433,-0.12812049259654212,-1.004099276197549,-1.0488575227598744,3.8387934812001316,-0.3080329955837946,-0.9818565074076522,1.2295344050168509,wake
-4.988939686496707,2.2502501945819473,-3.3324889857683853,-2.053678098637196,-0.6478753385458131,-2.0629521181308337,-1.1953549965621193,1.7811619956587383,0.8640127276635371,0.3776640721009354,wake
-6.419270966992378,2.798602971119057,-3.4325199580077315,-2.930897990513715,-0.9094310891676674,-3.1476265673860873,-2.395980368770779,1.4008539859129314,0.7938788605661177,-0.04196710681641103,wake
-7.0325414573566905,6.373238256302806,-1.1099617797294021,-1.3425907888118227,-1.331362090315418,-3.4923666387404335,1.667629104195281,0.07088745170708159,1.652322305609493,-1.603613544314166,wake
-5.4519635126413455,2.015738877914697,6.916482004238121,0.6455621929122218,0.23281567346561324,1.8889781882283048,-0.283263542264141,1.2008703115570822,0.37595770164971476,0.41535891803191693,dream
-9.747660133185905,-0.2043175303393349,0.25291078459822325,-0.9263857282220318,0.029105318387175592,0.9984450287190144,0.41164578233310856,-1.1373976835590183,-2.1038359489436558,0.6583593031190582,dream
-7.314685172403255,4.390805133575985,-2.500669518568571,-2.8956279352543914,-1.9074351973259749,-3.21850507175397,-1.3898424293622682,0.23326928715821865,2.5295504039506085,-1.2311507837804794,dream
-1.6853344235700238,1.241952344917643,4.075563948360796,0.1523627973484952,-0.8470324031173866,1.6633150323894008,-2.1561312436310827,-0.4622508204483861,-0.8422381334409749,1.0409611374310288,wake
5.08854180503945,4.673642704046991,1.5961723596304362,-0.7938348452718891,-2.820012774705096,2.734263995752936,-1.6675197145618303,-0.8100730617154813,1.5463435255405555,-0.016090383962245786,dream
-2.6451140354944154,-0.23583269630760187,-0.9078427445003361,-0.32320127391627745,-1.1296606525004973,0.9076689809568724,2.6731369602158592,-0.7464537253867234,1.6822022902647162,3.6568000063491843,dream
-6.626674405945828,2.2283958609501013,0.23405741734886293,-2.230352593182643,-0.23584942094131744,-2.2094111800379013,-2.024163233014771,1.2873696861577235,1.46913660159576,0.7645620262748439,dream
2.0740452279977926,-4.7519763826020744,4.120932658122251,0.09104375759720622,2.249156816114488,0.4231622510792985,-2.127643207260078,0.01412383676701307,1.6830528066219697,-2.197190394412441,wake
-1.7831291064924268,-4.369679334009436,5.675649842700231,-0.7125170720289552,0.026647947758407682,1.3775298834988379,0.43088706640078817,2.337824549216497,1.391051946036004,-0.2845474522690526,dream
4.043949906449221,0.42240742580331775,-0.12482873109977626,-1.160179040667453,-1.3255504664108413,5.682734991387524,-0.7644636937711549,-2.032658263896851,-0.44983452886298964,-0.39692588828380587,dream
3.275032006382372,-0.2577220963818958,2.9187739025229176,1.9851579045030856,3.745533287005917,-1.8460794055638283,-0.42621489214382646,-2.871167626692914,3.5654269618598704,-0.6299271266228553,dream
3.7597802873512736,-0.304062953416364,1.9426865825392325,-1.9822338165650617,-0.10725212171009961,0.3482172191290051,-2.676808760943206,2.370303511546899,0.8191458837220005,-1.1509419306155722,wake
9.872435741262178,1.9442582466809712,0.3873817556441762,-1.5419377355813906,-1.7870336412799908,0.9579934939043306,-0.10400010757604478,-1.1084059971661808,-1.9744699027905834,-0.977136811368498,wake
-1.762853101430849,-6.569186747580057,1.2925107420152904,3.614939489855069,-1.2943171115953127,0.46414843938593886,5.7216927818231635,-1.4200749621467947,-0.8420024873686032,-0.7347487611661948,wake
4.096728679025642,2.286209705136792,-0.986408600815042,-0.8624108425707515,-0.8230977906523528,1.5664699199909071,0.014492258091397989,-3.4662903335972755,-1.323930210904204,-1.0201101811460915,dream
-2.57948773926271,3.902911907618617,-0.6595185690820363,-1.4784165560463443,-0.8501451815511282,1.1268872424584286,-0.3344984130988911,0.37793972000171505,1.1163750934754626,-1.9150627927760233,dream
-0.7827269510465265,-2.8156425386412978,-1.3785079715673285,4.298434262179291,1.5136137641389167,-2.807874012022104,2.576409589684266,-2.1202056369385684,1.5365564731551729,0.8408524325119735,dream
10.28713261523533,3.7063073815697107,0.5669196039425695,0.6448188724671063,0.20239949206807395,0.8566711171007299,0.40670566955610626,-0.19870789270669015,-0.2638853833927885,-0.3543885072361407,dream
7.979971533546357,0.9166862707752815,1.5947834164329926,0.9243822179948219,0.694975742417908,1.8209047026730008,0.17419359206718607,-3.7100858438228945,0.6015877641185583,-1.8754433599185514,dream
7.78303914106413,0.09580889949689939,-0.8235652895140688,1.9928109757937298,-3.2122177869524524,-1.2962422315792428,-2.1325777871003186,-1.609035149838118,-2.0661685490256128,1.4345542557564355,dream
-6.614884242434789,-1.2886309270973406,6.817761161513625,0.9255400827918917,-0.5805888456425156,0.5925427933390378,1.964891647017127,0.8810328066259143,-1.8964851578042918,-1.9066166416455268,dream
-1.9650683381629457,1.8152258126075411,-0.06784621493760917,-2.165167239403625,-2.1184139825179913,-1.8336481335819568,-0.14457509412702457,-1.5293519878276316,-1.149393173227331,-0.345803570577576,dream
0.4991750266168409,1.4900623801821444,-2.0247097322354053,-0.603809933251097,0.07353890942821124,-1.7502742524228363,0.9714331440123676,2.6199433255993707,-0.9115702741883733,-1.487311777097737,wake
2.644284168922036,-2.088053831133283,2.5619012710673648,-3.1379051815295966,-2.2295988451483577,-3.8493595761625405,-0.38303311868481216,1.5286338288288432,0.3405726271613788,-0.09857825162633908,wake
-0.8418492785102712,-2.9424040699183234,-0.841001745702258,-1.8429075190932644,-1.2314603339173193,2.131454981603984,-0.19458898397909025,-0.6021270348429675,-0.11284178682645013,-0.040052896030705276,wake
-1.1932082548346978,0.725937873504767,1.0662882035449057,1.0159459840280087,-0.2875519595252171,2.8631840340160815,-1.0083236524303494,-0.570947879201661,1.325149115305891,0.9539104933183813,dream
5.704426002062364,-4.644404138198286,1.6792025721998174,-3.455244502043807,-2.2680269462381846,-0.7854732907764386,-1.6112531725970043,0.4428845495884086,-2.1410584417616114,-0.6631418591598207,dream
2.554382740351079,-3.8405228975478183,2.957022783760915,0.9590684229469194,0.690507110218854,4.5601203575818525,0.6294309837001958,0.24391908225495146,0.919886148588579,-2.02436411004949,wake
-5.935569035763768,0.8112608042542293,5.469090533187264,0.2467525179192472,-0.05025252007319382,3.165589714989329,-1.78794604964298,0.8037913355880824,1.4398104102974991,-0.5072127605896124,wake
-5.434969304665906,2.4430436218142066,4.674390282146558,0.40476586225041594,0.017998245428568465,2.6379337340955757,-0.7988919612548354,0.975585537468075,2.428921621922625,-0.1411411019571735,dream
-0.11830949249483802,-4.7301871512053975,-1.1623518890742246,-2.620915286779661,-0.30123627150945753,0.4129261515124668,0.09107274401092395,1.9214647379549699,0.6915085971431061,-0.9425481028086865,dream
9.459120548409821,3.8366402560254094,1.1162167716867655,0.6240867159377416,-0.07436865651643111,2.4741853346911187,-0.1616183705535865,0.086893628025733,-0.6885077386996872,-0.32277234244982916,wake
-1.9839492076880036,-7.649232603698726,-3.8806165844881213,16.26103154616875,-4.912720703528144,-2.0817792588622703,-0.5074866968648871,-3.798040418687717,1.1309231530685797,-3.044121107704309,wake
5.448760584707972,-0.0957947671007608,3.7867481612904244,2.728059293903552,2.371032076094265,0.6535213221331229,1.9015989770013735,-0.3166710452203278,-1.0846337821713106,-0.16191439349552428,dream
