PC1,PC2,PC3,PC4,PC5
-4.7932283735048795,-1.2274412871216194,3.76637269122779,0.2099418968099374,-0.8440035182011343
-3.3917327059004942,2.5689240356044376,-0.49259241757890443,0.8629054543939233,0.21764415435661735
-4.4855282573530415,0.6516398642881523,-3.095710096816357,0.7265238442508217,0.9023385431999328
8.195380109664887,-0.14231957442261559,-0.48072120334027363,0.5059889206613856,1.132212133088358
-6.185397531396622,-4.855725067637744,-4.466022045180129,-1.4740745086427098,4.044509816840948
-3.1557664099530376,5.6292159309251355,1.8128896419261222,-1.3225594915386591,-1.6478375153241676
-10.021842039133148,3.6657403484427764,0.08668719107259092,1.1961672760100563,0.18423808368620315
0.23479188698016956,-3.076625450397689,-5.687525174662908,-4.365695936857902,-1.5949003732383713
-7.740855932907916,3.0408703662388215,-2.6135116900007604,-1.9287597338156515,-1.6398068239796333
2.19121898042393,5.830136175333836,5.4049130244197565,0.4435842860158625,-1.9210901347836795
3.9935253156329704,3.2335999250756187,-5.00997885265036,0.25777573918606844,1.3768900865601992
9.473504814210811,-1.9004986540817472,-3.3406454532471646,-0.30380541947717754,0.6942143593294416
-5.962453835191813,3.2293620560526386,-0.8486067286816222,-0.8236322706142571,0.3197813068225478
6.497452512640472,-1.0209081533611435,-1.971755400760571,-2.315555610570613,-1.553783810085443
6.104546329731218,3.4637118109106733,-2.3180258062509234,1.7297924705122472,1.0305889158366057
1.3278588269621572,5.820301348069645,-5.558832577281236,3.4838427071302265,3.210589813826521
5.477890197474994,6.617498940713165,-2.1837604927529637,-0.11248940903396838,-1.5577740024422726
-0.7768988280637603,7.09350894864673,1.076660291596679,1.6386324768883649,-2.481537235407521
-3.1180933845762384,1.2171096426513088,-1.5689274924362868,0.31539373914952384,1.5181432269842312
6.643821065359975,-0.31928559831423853,-3.7947765829703974,-0.6945817313999901,-1.4040087295943386
7.517107102312502,-1.0817471143670214,-3.2836265160462084,-3.4015292634238152,-2.385555120130663
9.22886998491476,2.309533114299898,0.4281795052929448,0.9885804206269989,2.177416049934414
1.3800020194568459,-0.1366457943302125,5.3009307475594065,0.44188249834979804,-0.17214898264402184
6.569996019221483,-2.359369942564753,0.48326575104733305,-2.2749724408351844,-2.4335166990897266
10.088475333816117,-1.1040566852369262,-4.101152540872207,-1.1422836730179335,0.49273139789057113
-5.422898750884829,0.23733451614075554,0.9706942879744753,-1.1977229150978004,0.20242296683929462
-10.42464176339344,1.8206969551305006,-1.8213837761231408,-1.5517755316879867,-0.4633602620304635
-8.151187924120661,1.19714635273793,1.0082702769072305,-1.5122586788392063,-0.0008758561672582344
-10.53646580622795,1.6962080984518213,-1.692790856970831,-1.7939946350317508,-0.4635661666859331
5.831085637580346,4.5938909441889395,0.4405429252630784,1.6743912738978566,2.177464452038674
-9.689047406199531,2.516159015833092,-1.6687429812110532,-1.6548102476138777,-0.5848054600293736
4.960394896434881,2.7813006187696105,4.781222052210971,-1.4143175317681513,-2.5376182381282644
-1.8152797892634198,0.6751102566613483,5.957343244255211,2.31962313580019,1.9141491710372467
-4.101212759411749,-3.337198032634156,-5.8150615559326,15.77784581439535,-3.4561823957048268
-6.4644685205059345,3.7469214202325145,-1.5436170568147556,-1.8146140365702992,-0.05130358858997339
-2.9088802558713347,-0.4101444723263508,-6.335027742585439,12.891662892113025,-5.005944560870337
-6.104701683290881,-5.042146953861696,-4.951757687020953,10.82901277575049,-8.11908167122392
-6.01324084909422,-2.9356347730939114,-2.4085364867237318,12.769081612607154,-8.232259191699715
-5.487623406873802,3.7235220802301314,-5.662672627127114,1.7780994764514626,1.5161119220054018
-2.6743465596820157,0.14165064180536233,0.40020369279867596,-0.8170148546275892,-0.9580510581327805
-7.337673795278979,-0.10425415405142466,5.692179281525421,-0.8918590590018884,0.2832130676981799
-8.064322894993863,-0.5909818319204405,5.528675301736705,-0.9556404297349073,-0.044061770519720544
-5.992173832946633,-2.3273785672109613,6.930992351101324,-1.1506125734860033,0.09358482977986239
-5.488700232456765,2.7195871787386445,-0.8039355156599407,0.5683237513103693,0.973672264573544
0.8496000552859762,3.768231794684335,-2.2654091433035712,0.9219251777621239,2.7071375295568725
4.966372726202414,1.6199170429450478,0.09975231897211245,-2.4539500320227834,-2.3210536878099313
-2.406611395703803,-6.288801718789238,3.782724865570332,0.20094645844459752,-1.2216905370741635
-7.501204422282039,1.8251422121424412,-1.6027969075298676,-1.6584560208252384,-0.8601168744478729
6.948113448098782,2.8799195235423687,-0.36046317978982534,1.1327917699382672,-0.5779937633290622
9.152062384855807,0.8103131541872046,1.095966458433802,1.683056349773086,-0.4395903996047653
-3.424790878427125,-0.6433088313492002,-2.5838962887540755,-0.733541013239151,-2.240710002395608
6.122807267253987,-3.4447124574452648,-0.6141965488867925,0.012783037365973,-0.989167360733466
-0.22794576896365687,-2.7417231538557316,4.677102732120768,0.3532698239615998,-1.3966325130315886
11.022106039282214,0.8729528505645052,-5.4797121022484925,-1.0936472798128043,-2.816640517138804
10.082125590936208,-1.5043837505910092,0.4081484421213525,3.7015687124240664,-7.1843600714813975
2.4190711478729545,1.7951545917390426,1.38276077351368,4.072855428608167,2.6385258472051722
2.724091880668097,-3.7024501416294426,4.140906825402377,-0.9153244634867552,-1.6742080900090939
7.857039140416401,0.13272688593703422,-2.925975938092263,-1.1032281753286126,-1.792527863070014
-4.636819026486646,1.710059837022207,-1.2517360656177539,-1.5812398688941143,-0.7195330093480022
2.0240757648128618,-0.6599551588340767,4.51915100892461,-1.3054095836040582,-2.3050982677230896
2.6290082358139157,0.21180706963372134,4.693965679412758,3.338669819573254,3.2332540921062876
3.7073257156726385,0.5397018465794358,0.9852543459578549,-1.1354450490839718,-1.1043780410892028
1.068282086176674,-5.652738245330154,-1.738458224671762,-0.9685271071761494,0.9324046273203269
5.38354999615066,-1.7883321879469416,-4.036293678341822,-1.8558230341911,-1.4326962493967708
-0.20881695400430142,-1.0493613952058158,-5.417795057518439,0.00030795019145652325,-0.2140424412020601
0.4143836018012152,-10.430504211696388,1.3560476602999667,-1.7178623097710646,1.6733991105987944
-2.6895047635020597,5.1717024847898285,3.7858643809950454,0.7760751098073365,-0.5643999820866082
1.987503188426137,5.439183812824887,-0.9653078980741949,-0.5341428553636925,-3.227810542807807
0.5422391528043911,-5.845074052501691,-0.0357097315012042,-0.5220255635995925,1.5450734541059454
-7.259910281380525,0.9735636958508497,3.9609821488629846,2.3561717045860564,-0.5521954457384713
5.696260391813762,4.534780327966125,-2.2423900629562987,-0.18536206158612575,-1.1251946316121335
2.567346718365918,3.163267927858458,1.7273664745102537,3.4586286065483343,4.437078125294119
8.751443840035478,-0.24896472058026708,-4.215632957639436,1.1590774838607896,0.632452656562683
-1.1930008508377339,-4.472344712315179,-1.3472526737408956,-2.9042490455877545,-0.8578870932214157
3.68778592497186,1.4198169959498264,-4.317881531905502,0.860437794120012,1.6672516669548965
7.872201431307471,-1.676913409169284,-1.946841500232276,-0.7494448927609721,-0.920587542465453
0.5250976563836016,-1.1565540311932505,4.0454872827168105,0.4663505884900128,-0.7945255191621834
11.062684756514017,-2.5938847388718163,-1.9597402729320932,2.122714405752277,3.8398616811214916
0.003339957032374049,-4.121477955648869,3.7581266483036218,2.1267384807596357,3.997882116373987
4.028050996337152,-0.06264235098117768,4.494477760893086,-0.43576336341140914,-1.4711920661260036
-3.2555698754028644,3.5281027612686464,-6.267969334945407,5.055622019546915,7.996459146313384
-7.016563111329651,-0.8903650663261412,-0.8132789842648919,-0.5442647926475124,-0.3269378147437955
6.6754808725278405,1.5784346334554902,1.9014076153498043,0.5767693698863267,-0.45108532740829116
-1.4609583109875512,0.7119004689357339,2.5610280227985247,1.143398747270335,1.8493988921425486
1.593192927102746,-4.094486163748213,2.3321278912273242,-0.42083792363380085,1.6767685053501662
-2.6972918172497553,1.5820116549015644,-0.10526756857528603,2.7797967442951603,0.8644972984892296
1.4200488448838575,1.1577675419398037,0.3448878231218531,2.8440759167934435,3.4929811238149666
-4.653523646422171,0.6236216353794645,2.646601069595363,-1.413830931438408,0.28772530937188623
-2.183911973131089,3.1250646159299045,-0.17865131476054683,0.05612384581291683,1.7704353709799787
-2.2193794483214124,3.528693624630261,1.0248102985825955,2.4725252705189917,2.9308488126455656
5.693062926791813,4.705148264843606,1.391265317958571,2.2083660960969276,2.41074925030417
-4.265792631246585,0.8957579693090374,-3.7741802596087104,-0.899121964664575,-0.29918901599314096
-5.933655671806423,1.9973625457027464,2.071153326398839,1.082235874473523,3.6450961403315496
4.426967600719947,1.5517814943447654,2.054761158384182,2.4286159313235527,2.4811620937183494
-5.6616375872507385,-5.211229167230458,-2.696876449041866,17.74636375422588,-8.525892973071132
3.39592413383441,4.435738784410051,4.325662848111508,2.794134021578494,3.0382982205329534
-5.668206160802163,1.6262732643776796,3.445865341771085,-0.5126677703512094,0.13510162395478095
-3.4603580048274387,4.106653453295152,-1.1818856354683545,0.42037423443266825,1.2987910245597487
-2.1330597528568744,-3.153289009932334,3.027683646853903,-0.5788234130059876,-0.30382430922401515
0.38252908251246814,2.189068038520333,-0.39827595951677436,-0.9295200389026834,1.273934307617363
0.5917828961617956,-2.473825449672633,4.1237262421064536,-2.110538127847963,-2.2846507667027596
-5.7688134795067985,3.003150511521896,-2.3700461386477905,-2.4183804240646567,-2.1565118876918024
6.4129068859428875,-2.08623675601759,-3.631636203811003,-2.1911778254895737,-2.4605960718381383
2.431406522631604,-2.23665495815639,4.934067132497766,-1.5497544488636983,-1.819096489156111
0.01055281944649526,-5.847023893618537,4.714552341287363,-1.8075802175032165,-0.7506558518207074
-6.3306676464057645,1.3776498437563698,-2.034975392181298,-2.252753628749973,-0.5093208460028479
10.711320152009055,1.4734143893231628,-1.2329545523312109,0.1951812663576448,-1.0436204619080063
9.206948213862749,4.070790586902241,2.7319691787125193,1.6525102429971694,-0.9463285284509528
-6.142614866352048,2.2459414417987977,-2.0134862523382466,0.34703718923635096,0.4919082812396647
7.332984731476513,1.5054608142377992,0.01760645445636347,-2.3248944196664536,-3.624662753806963
12.231101194314128,-1.6319979409700638,-0.6571266725758178,0.45480484491847073,1.3207844455620614
9.57924886760497,1.916586710806647,1.1925694178765944,-0.8920893330347693,-3.5465855058368323
-0.9793810417587361,5.265527906740471,-5.895060555174494,-1.2510142194867164,-2.0649145033453475
-0.6884755620290994,1.902715828934383,1.6680298817708452,-0.515022833065874,-0.2265191581729213
-6.686775744803133,2.4616348717540855,0.716737881879529,-1.4374039229804347,-0.33651143720759485
-7.970872271497079,1.6964446859454805,1.6060580196831742,-1.8256251611774592,0.272890874528953
-7.586935014308204,-1.773559469857049,0.03506825582902314,-2.3922453747679717,0.4356677000455576
-2.3245056241546966,6.001071295595447,-2.05569435736795,-0.36824648582232933,0.746612845321864
-6.053719034037448,1.9463949863629275,-0.9458165625425162,-3.2232439663237895,-1.0529072033217524
-7.250022474114077,2.307911008648473,0.3736367625487368,-0.9976862518577567,0.5152348089211471
-6.527581713168537,1.2595953201116477,1.7079112155773393,-1.8424187602066744,0.15671620536113307
1.9405458864355323,-3.3631265279783276,-3.021748797768621,-2.9589183408604436,-0.7545727327782595
-8.088723801779453,2.6700335232748063,-1.567644002635265,-2.1003571576058895,-0.14598492250411943
-5.126175313130666,2.3492177976057227,0.5588124342241382,-2.379950877387467,0.40003119482919836
-2.7338243543881817,-5.439550993479022,-1.6150500662662353,-3.0611274728157762,-0.19456865551657837
-2.1169865320418157,2.44619888242369,5.157665946706671,-0.7431858023536535,-1.4900155092413236
0.43389097303298446,-0.1897181743747169,0.7823674710126494,-0.518441327645272,0.9448358637628007
-8.080725407597958,-0.029816150827316312,3.4590183106305594,0.16920339291681138,-0.2325367581991804
-0.9207507531470879,2.993215194685774,1.8397691652355075,0.6133677715169141,3.0863522399079413
-1.2137148700565663,2.468374141194582,2.0472618374141933,-0.8479710935909619,-1.0514895803714626
-0.9675804554576618,-3.015091017561274,-0.766864973229454,-0.8169247378105295,-1.0634086675357886
-9.813660753138226,0.15559939914666718,-2.222843332613757,2.037402421370073,5.5722261746370965
-7.14319509159834,-2.746582424016024,-2.024776412243425,0.14572099347359158,0.615642410738564
-5.143455672509338,7.11570676560047,-3.970138330931,-0.823385084548956,-0.1037050931106457
-5.072684691983263,-3.4741885497358327,-1.6711623498233381,6.65692083187736,-4.832742421971841
-2.912853460563471,-0.8662700354700403,-2.62124470054209,2.642259542590027,3.4232575079686383
-10.329540103630585,2.1421392387539027,-2.208798225638592,-1.364328193539696,0.3922293441109697
3.46625177568841,4.571772306413033,2.350924251090263,0.49624701677036537,0.7701841736304913
5.150105753582057,2.507164174158218,0.20254243054168308,-0.17173434073116883,0.11318772876756136
-0.9939974744250153,-1.970366977830167,-1.0876300989344165,-2.5499151134434013,-1.5372217039424574
-0.23121664983965468,-5.413312261852922,-6.70887493868405,0.1395303005359246,2.311359480159507
6.631474569552801,-4.570002887157636,0.7422243822367728,0.9550374324859258,5.4377350400283495
4.796812079223216,2.2843506373561944,3.605778960755858,0.7547165924664634,-1.5117903353378592
-2.465902675076605,-2.8923930128924966,-2.0024116856324663,-1.4114138489134582,-1.5691657991429973
2.206105512014383,0.470360083940478,1.2630334358772985,-0.092602935581347,-0.4468377901565003
6.7922228136852905,-4.437986425050961,0.7113554404642122,1.4025767984525503,2.7550603599694123
3.9852246882224978,2.1689671996642548,3.7400446054987087,-0.3499582334068165,-0.2663845089188306
6.844334546679046,-1.4994656500533892,-2.3851920532700293,0.6425901380058051,1.9518667112142731
5.361525892944392,-0.7472591095256456,-4.0290670380819344,0.2091295870507424,0.3506014738201511
-0.7133623576505553,1.9675894230462616,2.3368096176264523,-0.049984818729934787,-1.5309487167242932
5.482106956679824,-0.9116726380199399,-0.27735199441632724,-2.077806170421532,-2.667889781096627
-0.27114438384558553,0.27309533960963844,3.1653814301251693,1.1809444397265991,3.4781728350486247
-1.623055251552207,2.610719143438063,-1.384967092503063,4.710468089373608,7.094909828333172
-0.9312475700556619,5.563058198135082,-2.408092434242005,-0.491947207374448,-3.1082075172405825
-3.048904097413487,-1.1601917311740195,0.695802806356098,6.603146133386275,2.4201881657890243
9.227794618807605,4.548756145064816,-2.21517408039038,3.1617769331556795,5.101359750343687
-0.29224169126025523,4.413309982755281,2.6398515392015427,0.4983485921614242,0.9791902961482417
-8.393215373431337,3.4915959232397746,-2.7014427732335813,-1.5787280100687044,0.6539988530878951
-10.50192942179365,2.163221244923008,-1.8553680091623819,-2.043981632584069,-0.6046352748688002
-4.260383597862294,1.7995345736495394,-2.4901832005659426,-1.7744419114140615,0.6926363753643883
-5.9304218642797535,5.28830503145027,2.3547593495294064,-0.07856112568511875,0.653524101053423
-0.8882024034412674,2.838787254490146,-2.9540762363472437,-1.9971066541071245,-2.4773379833560285
-4.885089002102122,4.046485851875828,-1.4504520818678004,-0.7920763421212964,-0.036385509740109366
4.570431826329259,-5.020796374080696,-1.9776067618644775,1.415350006152566,-0.6236624313060541
-3.983346449348489,0.9381760258101876,5.136146353876643,-0.15022449619140638,2.813670189840825
1.6639381218775717,3.3726643818915885,-3.2658122977761295,-1.7901068658536752,-1.1633873235652288
7.45704673085779,-4.206301400799155,-3.6220141795918575,-3.825171408143767,-0.9181624344079203
-8.90912802046394,1.5878581621332073,-3.050021236405786,0.6321211651517191,2.1330186557181614
-6.7407038748560755,2.9247441745199767,-2.4677093911241537,-2.044988920842611,-1.274914162339507
-6.555862568610864,5.057003593132992,-4.448987426747083,2.037157534051586,2.830899699500027
-2.932982727964803,-1.226165513320966,2.1468751373177937,0.2884883712599654,-2.1626766796301546
-7.557318841749337,4.021300290965079,1.237598447301358,-0.6490551951628749,0.016400020861411367
-2.375371725570941,-6.440489285492519,-1.9885002860651646,-0.3201823214404349,2.734849448953283
-6.811088598858511,0.3196905018891658,-1.5468168915800558,12.606775422132928,-6.432076588298894
0.3276354547984006,-0.06136559951924919,4.561951142214414,0.29715487379629807,-1.181406455029771
4.144881225065559,1.594097071127895,2.5970965684865956,1.276218286355448,0.43360785891641984
-0.6241168644068078,-9.08225996841827,-5.9939643961359765,1.3082752763500756,6.086982789179323
-2.142664163729766,1.770276426512668,5.547609783880771,0.22627309250623853,-0.7504586251950258
3.956111735214337,-5.032104118899086,-3.2048365728476615,-5.410743789098221,-2.252988832517201
2.0885007428558016,-0.9508954020055014,6.209738089634794,1.8267779744441275,2.829135029367302
2.3182140332433554,-2.9123234075347106,-4.014145153922872,-3.690513909171649,-2.1819259879963155
5.890742008011077,1.7516660008345546,-2.0161694654006825,-1.8039796801975159,-1.083189820711245
4.717714046565968,-4.023021878808668,-1.7083278979611076,-1.5565605057864127,1.7917634501633026
7.339996883233104,1.3008170664039729,-1.352091039896117,-0.2974868743163335,-0.14673785884977486
4.004996144090654,-6.609162390702144,-6.991256045215133,-2.087743861150628,3.6081025807095655
8.13103809116216,2.3225997068512063,-1.0484107052369143,0.4019713100592374,-0.1326374589093536
0.8290704440691448,0.4640712928368783,-4.850167972799406,0.5852498522638478,-0.6351050326528874
8.176212227842223,-2.14495185590486,-1.4642054832314735,0.8472763510775421,4.534597145133037
6.824448066618905,0.1757263952078402,2.914879534492659,0.10234060505043403,-0.5319943395333372
10.941010700177008,2.2651660816727213,1.041077662649314,-1.0902858145294514,-3.1708365261896794
1.6496477517009092,-1.827852598733872,-3.445087093769222,2.9189252902551295,6.684394118798489
7.25537871643358,-5.7924664941982185,-6.131928060855665,2.0127196065143824,6.613990596399832
10.093663939847573,0.9146516813516518,1.156306871658042,0.6849948258972733,-1.639769293195937
6.960503682775142,-1.9765122392028438,1.6268847719329496,4.1482837604803615,6.640560653911824
13.160650548515173,-2.5322846744426273,-1.0572703808893107,-1.9213932978824124,-2.7703627478501187
-0.5398824893353413,0.6798802737385758,-1.0143723592134695,-1.2023016330971432,1.9595089231232237
10.331565890753305,-0.5525020759303296,1.0099265769639725,1.717479097333551,3.073136745102053
7.095889293453059,0.6216429769295285,2.267746552145151,-2.2576299370699187,-3.093944338828734
-3.522715566307527,3.9951787708165223,0.848438942128305,2.6865206972528233,5.670661705841381
3.0720389032356232,0.48062584010201453,4.7887299690892595,-0.5928236824328202,-1.9033741237531345
6.767042510960911,5.296584999797368,-1.204283577232029,-0.5790387594043327,-1.0546156735672305
-1.9068200067018934,0.0032350962286791596,2.4476337383393485,-1.328554221700284,-0.8449464294180588
6.325625222582013,0.013248854892799866,2.181848548984979,-1.3361357713532087,-2.0376732066750574
6.0539820301019915,1.500929254179501,0.7587736019942343,-0.09099450324554294,1.3787383642203503
-4.615515221095584,0.9731906841260375,1.691434080967603,0.24037476543356032,1.0166038229241696
-2.473238535207019,-4.142767200943334,3.5159054409076633,-0.7917050142253661,-0.3543764636125887
-2.769204825301962,2.421215970517418,-2.667273145166211,0.3383866255265028,-0.8450378543441698
7.31756598620323,0.8687449138808324,-0.287624744332884,-1.7542286821522985,-2.0479908879422166
1.5418137115244106,3.6271603687920786,4.676745425691137,-0.5458173950039983,-1.9630703503194067
-4.860217160102349,0.9954734659370441,5.083176221221248,-0.38589105790459416,-0.3440959992844814
7.100570431586965,2.2647231166506363,-1.0281179121679371,-0.711008875484699,0.22828244145517362
2.1321676124902327,2.7631014787791357,0.9838813777186035,-1.9864034072248662,-1.9600295640285659
-9.130398877163662,3.26813143464702,-2.3502734657607323,-2.116974458368694,-1.0112598930050751
0.27666850984337155,0.2610100619200569,0.22176016588121145,-0.31596888840538123,1.021643056042342
0.5216894545618164,2.1981022104256835,2.901354591546798,2.077104395197411,4.9661410033151645
2.5898700034779125,6.946292467380741,-5.31200878752808,2.0261390571884768,1.356250093671883
4.925516411355538,1.9920098097589418,2.12618119368381,2.5118776041335966,2.9168199884816346
4.061038342386269,3.654814971560308,-0.9942108723499047,0.22697701545168245,-0.20559493334312737
-4.459619898287622,-0.6240292352414073,4.312707738913239,1.919893387767964,0.8889925009152593
-6.144777329325762,3.2350563106945365,-2.512197412649857,-0.4437986970185278,-0.9176930754594674
-7.006253694847966,4.523383465722149,-2.711919518378127,-3.1975858152231824,-1.8290516446741525
2.680388402479633,2.2734043494564453,3.003389970665071,-1.9431730445786564,-2.5778202406743222
-3.9401551302403197,3.2045322750874967,-5.865570771637658,-1.3146665400583333,-1.0191207457782845
5.443626497662416,1.2088667684689303,-1.094637052813353,-1.652597861784779,-2.4523131034193724
5.4159161301361,0.6475035623496941,0.1718265867436166,1.326775925330079,3.282162358048494
1.7650064979235904,-1.903177673776758,-0.26130956514640913,3.77866092867996,3.97658191471296
6.512196598408555,4.096005504221283,-0.600819690254918,2.2028925124990395,1.394154586144894
-4.746579545516816,3.1366196843142617,2.1534418866178653,-2.900958138322093,-0.1444652276610808
-7.152583013236543,3.527888983986508,-3.112549067487462,-1.8928107520916888,-0.3461555166038148
5.6513589881405695,6.0908909447231885,0.7244502280590989,-0.3483961280840441,-0.7693058233214645
10.960889420975143,6.514209700928586,0.1548669244185379,1.9097107738331571,2.1459054392261483
3.5696643509619905,3.0517941675119693,2.280414607078943,-0.005670918069808275,-0.4262465292602994
2.0510016997731473,1.2637346177529554,3.0307349975909963,-0.5991273129083043,-0.07323247873640922
-1.6308761420626217,5.307705320352523,-5.039672103585447,-0.6807986146351576,-1.8416051704609175
-1.8515215200734803,-2.3315443502145428,-0.9602795088405282,-2.3709294836684474,-0.5310586901929272
2.3021445461310304,-4.4120913378339734,2.6337497970294557,-0.8821691310566638,-1.0578760951527004
-4.731788399059115,-4.71171109917676,0.05246345113993999,-1.731010291077681,-0.1986557166241736
8.254740181714853,-4.14003912754843,-1.937643061791168,-0.4578223219459038,-0.23041690174253276
7.960812876276873,-6.052876855171347,-2.6653668780480366,-0.5371395736414669,1.224588884177212
-6.212786171210907,-6.883833958935062,-2.9655133711598287,-1.5478466200189847,-0.9668521879196201
10.949274296377919,-3.7676966660772617,-3.1948971686055065,0.8172302968886863,2.4426905215276293
-4.1189755996791755,-0.004248312676603056,1.8402000465962471,1.0414842797374673,2.276288489016023
-10.206899482498859,1.0525818239855012,-1.7718979960062273,-0.010577012193188025,-0.7297566429931105
-1.3928204735804106,1.5596875547295204,1.4882690416170359,-0.8828434631351636,-1.311982508150414
0.2390659110356092,-0.09596472733538143,4.2555505171652355,-0.8362480302472588,-0.8203333415996171
7.804289028260279,2.654007481058565,0.7693859337465686,0.9233334122740794,0.5404379332701027
3.1744523428984857,-4.652027047762088,-1.8502514609275926,6.178656186943903,-0.4126135952873995
2.1968969722278153,2.619017026906638,0.8136925565242444,-1.2044789068101134,-1.8663654871541329
3.281796309721276,-2.8114372395675438,0.9376757756440972,0.23173960516262748,0.9137855868777283
-0.21919305540623563,1.4781256233724176,0.09926632516006358,-2.144304294562174,-2.3282302009252267
1.3776535168778705,5.221822423455131,4.938874413112786,0.620894182560156,0.400313460734893
8.19796954781374,2.446189841568888,-0.20073613622770806,-0.7594557301696679,-2.0772201004700768
-7.371374839191201,4.567658248225722,-2.6256540454817103,-3.003333419038555,-1.841751385714548
-4.8616396714549435,-4.5153472087070545,-5.061530303944087,-0.9946896669554358,-0.3489755501993895
5.941651819455867,3.363737149911883,1.8974399260448969,-2.0683175075701783,-1.9560168311814516
-7.578550496400104,-0.2644424363176452,1.9401659376251545,0.2669501746658898,-1.1741980967698231
3.199029226325048,1.189769178061783,0.4405273661258265,-1.5224637498748539,-2.1551521639187823
4.753182087671211,3.196185401116287,2.2499480023134084,-2.241514610081624,-2.791820063808474
7.487242964230188,3.04300262599878,2.5118943513458643,-1.7909884527763242,-2.7142767863811152
-4.567834046889496,2.6935233932852727,-2.9604524692661576,0.6309921441710794,0.5210176726935173
-1.1610521749654292,3.287397624124971,-3.773011534188132,-1.551637547872414,-0.9577816991890388
6.948365910008019,5.835384875227043,1.9828891912522058,0.2515709970952719,-0.4743374601481556
-0.7688286143159817,-1.1492081935914298,4.672360586977194,2.9958479378566407,-0.042881607961420376
8.213323767215897,3.541597386758392,-0.32062169250841166,-1.7235633704670812,-2.6044257236628314
-0.6426707867667462,-6.5052468489360535,-6.413304240061511,-1.4736142232058902,5.405769425064735
2.3600065398291714,-0.15167403261756213,-0.7678406544355609,-0.12469305848427183,-3.1456946657079334
-3.176085845139893,2.1629996125847453,-3.820789170284777,-1.3363342501576179,-1.3766908132034252
-8.444968810592268,0.38897155239264203,1.220985592259932,-1.6056341262856828,0.34102607646266436
1.713580625771653,-1.8590432165526107,-1.2889585666743029,1.3321395893660706,4.7883820027892465
5.608231106014749,-0.18609811625764358,2.098514350395391,-2.191794942790961,-2.5528761060489633
-1.209861702519919,0.2751438217387567,4.869120186256439,1.3257585677189103,2.168233209262463
2.6332138242742835,-1.8328465822671267,-6.091677903066005,-2.301462227305633,-2.8956444386778633
2.623162871086021,-4.34570356102165,2.806528293647709,-1.5432822761992173,-1.6062892864906508
-5.745655490659786,2.1614828955852565,1.0487692459110076,-0.7935529489738627,1.256428541250284
-0.2739870968699644,2.8201967634360128,0.2744663753984523,0.5694487329425267,2.488866113830072
-5.672725848936281,-4.888147158090574,0.41564905484056397,-3.4616015325264025,0.14309396188660922
4.730057369320532,1.1731070898520808,-0.6061146875908009,-0.13085796071602881,-0.03588837670352495
0.3702796780388843,1.7116157802695195,-1.0188364947621338,-2.1049808143004256,-0.701643583040547
0.4324089014322233,-7.624800757046381,0.8683953361831174,-1.2624079931840524,3.4344703609093465
-2.5573546103579536,1.5963646808654535,5.125337802196659,-0.9507681185553692,-0.5354214062439383
-6.139128784168936,-4.381961896247386,-0.8467789917676242,-1.2437055293467791,0.4378697179105273
-6.119811790134599,2.3615545207833977,-0.5358669390715652,2.1708976586664193,-0.11668304985355542
-9.316519064068409,-3.528604699975104,-3.767636018518601,15.156601817263892,-10.556310091394943
-3.563547845635082,0.7651549233837053,1.51043124680784,2.562527434356615,4.906571003867933
4.44630593917085,-0.3513696245885074,2.2425703826678336,-0.5559873389130512,2.0782834146877507
4.542712957346459,2.641327171354797,6.497544304177379,-0.8039420058186069,-2.6858054337499007
-1.8972234894017876,1.2650557258119945,-1.4669617819905325,-1.336052046766939,-2.070637116892242
2.3970551733848944,-8.296302946123706,-0.4365137360432156,-0.888093596525984,1.5304874181676302
-2.3074070104083555,-0.21846584198597283,4.531029079918883,2.135312155161879,5.688580841819985
-3.748158841902105,-1.6707918726690694,6.455285541102741,1.811542776424789,-0.8014497938711944
-2.4444497823750804,-4.423230567308189,5.4665553888148155,2.3526785315775527,4.696361501721374
-2.5590825937752633,-1.8168109363402642,-2.308307052491762,1.0892059438442636,4.054218994747284
13.108553455856086,-1.642125590394357,1.7566322794896119,1.143992259418715,0.6877003239676099
4.966822464943502,1.788335207441511,2.2996260037868375,-1.1091561140422028,-2.2638676983014108
3.6448541859778834,0.12277425046434312,-2.702743832409553,-0.3424227217411164,-0.1363520851049383
8.243497557991791,1.5194712858925639,2.0067463361300875,0.5898393310531628,-1.466600614098814
13.72797469681768,1.8531594078749873,-0.5042619133069773,1.3098405755941651,0.8334769604516222
-0.5357557739912528,3.9231420043171794,-2.112494381773435,-1.5536558812102188,-3.4258589267914465
-8.021441678442754,3.3508135062822624,-1.2141075517595994,-0.5593668158411714,0.29281259211705424
-0.5574163347803752,-2.822294674142575,0.9827521883386854,2.5245309596989007,5.358458166964268
-10.403615586727788,0.9798374616128197,-0.7023961080041077,-1.6503400418894134,-0.14821715707151806
4.897908858807212,2.8368720652632438,-4.017712561826186,0.3655551724693813,1.7017732095520344
-5.016752293094886,-2.761187317314007,1.378553306864757,-2.7391960196428244,-0.016066294027321074
-8.635865589620817,-0.502053305602701,-1.5081779139553986,-0.05510756508491643,-0.9415766495471324
-4.988671392315705,-1.7716366803478656,1.614562058218621,1.2518739072105987,0.8305918830737795
-7.352997723239018,-0.38669994858274725,2.2820461010741813,-1.2958936245270423,0.6305956249376907
