PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,target,CodeRef
3.3420936358589124,1.8608601406541694,-1.20813067458357,-2.2735164809203714,-1.1451883925483473,-2.3017302537889917,-0.011627195738729928,0.5139568614787793,-0.7153053145377009,0.6306410703852202,0.2603321880712124,-1.5608577723966324,3.162577629874466,0.26455502469016007,0.9557595971500664,0,DL075
-9.379021117575624,0.9276549968104119,1.804698440663534,-1.3581253866179162,0.4585619666972492,1.3155578138856585,-1.4081642356768602,-0.8628831517111053,-1.8152447878526707,0.7697445267072075,0.26722159888722513,-1.4742697393481443,-1.2108884297457376,-0.7722283113230529,-0.9168673703294884,0,DL179
7.491023028153006,5.677068552516498,-1.0458043057312585,0.47855468590201183,1.1488370159112808,-1.7121480584501763,-0.40416299930369615,-2.879099176889238,-0.29328984997606206,-0.04934882373799756,0.6427238541933021,-0.8879278106959547,-0.8948175415003906,-1.7310466888939047,1.0541661605677513,0,DL072
-2.799594765021488,1.9951801065646053,-0.1572914573550673,-0.13790477253136313,0.9759398372086685,2.3417985100498906,0.15276962011849513,-0.8385285122025109,1.4125297677694062,-0.4762925735431543,-1.5323207700074615,-3.084230646497292,0.8217206907992666,0.9472800761352436,-1.4367409380321288,1,XDL041
-5.667966652626936,-0.10267780855464188,6.206911758306523,-0.4090196993998649,0.16008820157560735,1.234107251027915,-0.6066336916244123,0.8506221897796459,-0.6746208205612853,-0.3548442229513511,0.4609090308995054,-0.05802530508849105,-0.3288547427566864,-1.5757915968004255,-0.2374332344190444,1,XDL011
-3.611838356451335,2.323204059273671,1.0848002615712966,-1.9623783375357609,-1.5720117648739191,-2.8034703731189565,-0.007007487466671222,0.17538209453644427,0.8133223190449168,-0.35227680612992285,-0.3083297843153612,-0.41512201212335736,-0.013597517921078677,-2.3058968369190533,1.7148902631498202,0,DL133
9.4213873528122,2.313793060808655,2.4072021813174125,-2.0176588651167253,-2.5859730748414846,-1.453568450751685,-1.5787063303102593,-2.217042956202977,-1.7035717000396917,1.5542038334168926,-0.2405654931835937,1.8250568525846862,0.14525459147308792,-0.1681333570344306,-1.2024883207344308,1,XDL131
4.982904882377757,0.6203200569575489,4.612442221264304,1.4907152871110443,1.549644468563914,-0.9046613909741793,-0.7742154088262807,-3.001604889637284,-0.5519038958193666,0.990351622090882,-0.13238464145204387,2.983674420045664,0.35202444239219327,2.728493177354494,0.8775390185215955,1,XDL081
4.207909619113021,-0.9228888510231111,0.7448969770324552,0.2017790055447181,-1.6083544765234654,-0.6921506090542486,3.853689080487353,1.2656035545215936,2.8950006084469226,2.070082091595593,1.3292315306973777,0.6685185916916362,-1.1122013774109958,0.9406039133645918,-0.3078152103766883,0,DL189
-4.9887956327776735,-1.1292042793695327,6.693664912174528,0.296733166813644,-0.13930555002395453,2.263247310858193,-1.127652596642255,0.8716175018272728,-1.119630742927613,0.38049344432866,-0.6962390809765289,1.649402301879039,-0.5637586258845194,-0.1270870195728738,0.564553799597482,0,DL189
-4.019013123709647,-7.7673472052814505,-3.3949054130371183,-2.47664567935209,-0.6034591807375693,-0.6343020326233944,3.0095137168295647,0.17627602241984358,-1.8652995840381466,-3.2822583296976373,0.16740876231618554,0.6692778138492008,0.01233780637066276,0.3175328328796002,1.4623646970419983,1,XDL217
-3.131471993060228,-2.3986286764751568,2.4818083394106556,-0.17327829641576403,-0.33357421502731655,4.316019484187637,1.1157806957239431,-0.026941871066747163,0.765079564960096,0.18374958153651402,-1.333763137489001,-2.3354688033213074,1.6882599817537716,-0.22906456915659576,-1.8176253131791245,0,DL200
1.535844227979064,-2.252748650097537,-3.6736254446920475,0.5389897432055082,4.505150135908681,5.309149177265149,-3.977914705067701,2.0446326499804353,2.5275573699782443,3.865737331410973,4.190054337826944,-0.9058027176486186,-2.988795451513319,-2.4766100141643745,-0.5621056562179761,1,XDL082
-5.6505602019233585,3.655308528027219,-2.8115541077962365,1.080735202509004,0.9050737963113358,0.8653011236068275,1.691985304390954,-2.333629338958726,3.0807083889068805,-2.1250523172662477,-0.7826715372483343,0.56930039208116,-0.29984589161815023,-2.2331878313943263,0.4367067713959931,1,XDL197
0.3002476750750342,-1.7466856850731265,0.223052746920953,-3.170233681431313,-1.306870576766109,0.12245401136333946,-1.7557355160087476,-0.26919740674263953,-1.6981975302826446,-1.764513418468519,1.0992958435229936,-1.7398563515827137,2.649152190662285,0.23306279252542908,-1.3731822986588136,1,XDL009
-8.638037418784917,0.08522983919896097,1.1232791395799915,0.17706005547824266,-0.06409208304278866,3.4616639173820714,1.5080985865676464,-1.4417459471790668,-0.9700855372996149,0.8273697854765755,-0.4782033601186206,-1.681317389673457,-1.4838441915784748,-1.0816702580564923,-1.3117192901933337,1,XDL007
-2.89282895570377,4.233713450549442,-5.014396547526673,3.016946131956298,2.5073364197556804,6.737598682611975,0.5525210903901104,-1.0980663103739157,0.9173965269172981,-0.6642087588111032,4.164643241773423,4.278469472689098,0.9236645248913373,0.5517526036310086,0.40281987060521035,1,XDL182
-6.606338582877967,-0.0838616542002308,-0.8652062001613123,-0.6985234632111202,-0.8919013559675684,-0.01549825881133827,0.9468223079210782,-0.9867484331023635,-0.5873575112886914,3.769893933569664,-0.7834768849055467,-0.28355692824734235,0.6791507802926354,-1.086539369753808,0.5051181149018416,0,DL017
6.923251635107178,0.64312332851076,0.783540115527178,0.43512553745488,-0.5130348849865335,-1.226455206168227,0.8721330024213843,-1.7615108892969273,1.173337584178055,-0.186539706586397,0.533943674871033,2.772246382127333,-0.589923910339702,0.30782207524577465,0.3409685426015766,1,XDL183
8.705446190808585,2.7166701640373327,0.6473470966039013,-0.8491960170736779,-1.6016799976949647,-1.3292178266203898,1.533352381891141,-0.6066595655849522,-1.6150641228496212,-0.4164280901218025,-0.6712725985913263,0.20112536171465867,-2.4956149944973305,0.5553472526393306,0.08141475477646755,1,XDL200
4.350837465243278,0.329760488051433,3.175687206153803,-1.7832954085570947,-2.793890138799159,-0.649308199899103,0.2739399141250403,-0.8802399938069553,-1.3385899873707994,0.8321475678806965,-0.8635532971499754,0.23564854364607682,-0.972728399460063,-0.6565258890193885,-0.026682899357761015,0,DL047
5.399004503162359,2.339205664384721,-0.43755399463887634,-1.3721326177889226,-0.8848698260030498,-0.7249963140013176,-0.3379112069385964,1.4633727627444477,-0.16518581971126553,2.0014990325500697,-0.8107011492458256,-0.9280982579578166,-0.1495931895499535,-0.5431915522915279,-0.106588277096747,1,XDL148
-9.075735033222902,2.062343716590817,-1.4855156441876562,-1.6152146631302482,-1.2450375979077237,-0.41438256322651157,-0.665419602263834,-0.5769114754894239,0.05690253506127108,-0.49847904991927877,-1.5096515040812442,0.23157166543481703,-0.7408379258237052,-0.4641049367535604,0.9593775962682844,1,XDL041
5.89205137628082,4.661382123406488,0.9267265971537618,-1.208459905318079,-3.1549396194892574,-0.3029615219696988,0.03986482639826072,0.25243201033046303,0.9477888716650783,-0.48741417576083246,-0.419262989011,0.004181466904692822,-0.955278796829373,-1.3043471457944995,0.669712348706065,1,XDL181
0.44026490283644654,-7.043118815631649,4.220380026237083,-2.1404045434353547,-0.14530887063152528,0.025112607674318794,-0.2793281607307143,1.6424612891770107,1.447388176861255,-0.6822846973275492,0.436663349101489,-1.3591080759280978,-0.7539882592871331,-0.7005324166071727,1.7815178595545096,0,DL109
-5.905798719117123,2.9329828495584596,-3.06511965426608,-2.6389794237042214,-1.9936056312684975,-3.554756693528868,-0.7560590431645101,0.2316345961275854,1.575030260415096,-0.49164528580524075,-1.4935188137321471,0.2889235170178066,-0.11048819570225622,-0.7458614696652636,0.4844997079404692,0,DL064
-4.982890161616616,-4.834671937339932,3.5032930427895255,0.2219414256132156,0.11494225834762807,3.932025810295355,0.8224329349179821,1.8224363316546544,1.0256881560290134,-0.24241509313838686,-0.8898420418687808,1.4104446449192647,-2.4081547876810827,-1.9607589507899632,-0.8907832680539224,0,DL208
-4.5172841844948195,-2.3946034129247975,-2.184384071960493,17.401919654554373,-8.136249766283163,-3.2402842757495414,-3.7868332638751068,2.2971299815244177,-0.0007067903914160143,0.15597438789414278,1.501526296843041,-2.8798641305553168,0.4472709570145026,-0.16752086342326905,-2.791437580037008,1,XDL024
1.9994965249679737,-2.7539150613986205,4.104093861698814,4.257860054691429,-1.5758712021463204,-1.7194490829724889,1.0085052105691326,-0.9214791169538433,-0.3029982378928882,0.9414633308215506,1.401802144308303,-0.2942291591768986,1.1007036744167862,1.3227168901014894,0.9246701505534218,1,XDL024
3.130281130056001,-2.6565790521543895,4.9632366601252516,2.466854791222637,4.241516121644612,-2.5389210255462267,1.7749370932213753,2.473783570917821,0.17074011236008413,-0.7842894566579068,0.38730678148026126,0.7098391041252646,2.381588335268216,-0.4025015865642903,-0.2598941688965662,1,XDL113
1.6379206922560017,-3.2314362348966643,0.1969199293409632,2.614863425197598,7.372255161584549,-0.39416496728233513,-2.3750100191244994,-4.934496252920687,3.6082007938185274,0.9694870497426636,-0.9696392456080233,-1.3647346486024663,2.7014955126832123,-0.4388578154340774,-0.013532864722334118,1,XDL139
-1.1875286489422958,-3.2689907931872852,5.856486473344548,1.2237259152324986,-0.0999511968006806,3.2248407521716764,3.3037052275683343,0.4307851523749262,0.6294836574544107,0.8204194670960471,-0.31026966295751895,-0.15694552173913484,-0.1550911893318052,1.5326005397770348,0.697311818904311,0,DL083
-2.5978571300823425,-4.708606447522177,0.02526867243896366,-1.350090535955532,-0.34629997940076196,4.329012422324877,1.416129877480331,-0.8180005131063232,-0.05987280375108251,-1.3205576468735485,-1.955452827686291,-3.808556821774259,3.306805782215038,1.271079464041415,-2.5010868297966895,1,XDL137
-5.707352940262087,1.132994109579639,-3.3142849588484578,0.3175051087299978,-0.477970913665474,2.537037272844447,2.499724928820501,-0.3917986077160574,2.356144935306277,-0.8892180160483059,-2.0348645277404827,0.2074402526740758,2.0513211361638866,1.6643093660473844,-2.2995790310089155,1,XDL117
1.6403236819061093,-3.169385022102135,0.3950337576853486,0.6566270933753885,3.4015597880738295,-2.8609323960506696,0.8770475286831457,-0.930164902164627,-1.2986868271812557,2.1856803097152206,-1.2581040569696291,-1.5644534804378394,0.28902167136825513,2.3221733124503525,-0.8708664565767208,1,XDL128
12.555045048764823,1.138048416464064,-0.13861738555424247,1.6146566384324361,3.5458056332504637,1.4840886920651635,-2.6419365490745332,-0.32503433208083626,-1.2517391149134958,-0.12003331497476598,-2.563668749761204,1.049230866913604,0.4939449807341451,-0.8530070416140879,-0.4921386140272909,0,DL160
-1.8203539736008183,-2.955992909835674,2.109006335897696,4.752781055018179,-4.008802369057589,0.619672499138415,-2.987183943241287,-0.4841742841733848,-1.921435697739407,-0.2795064925941209,-0.11039742657513871,-3.9491602807409842,0.7614783303276871,0.42849563054615125,-0.5429661135451325,0,DL023
-7.812104906457295,2.4275440431053337,-3.7198177276025235,1.7343451776846925,2.1723321667112283,4.007214333908152,-0.6157302473716603,-1.2233220637921622,0.9209272654237494,0.011490610286440132,-0.7424638611285409,1.5940413419735169,-0.6409547110019231,-0.6043467981300336,0.3173857200952766,0,DL058
6.045049064276371,-3.9677469256245486,-1.7935324920660045,-4.016129968592582,-3.182005741255714,-1.639589406203012,-2.1084950399741835,-0.15657057009537229,-1.9642181002111174,-0.8788851144906632,-0.8147315901924171,0.5619947971330732,1.4218154463219057,-0.1453360195121755,-1.9559078934755625,0,DL057
1.29623449335907,-2.4892382260637946,-0.847824733072841,-2.265580451431323,0.06333653306240193,-1.4862489879398502,-0.4340022006599975,2.4852002680261553,-1.6841145774816093,-3.7988087183002754,-2.112645749678446,-3.9122640440647984,-0.2386755603352839,-0.6739584362099762,2.788975832789324,1,XDL210
7.0029483091304305,-2.3370888990201877,-2.9525001888852347,-2.3792496740748823,-1.863545047111033,2.897095886210972,-1.0649218475538968,-0.4456620243293777,-1.1228074100584204,0.31217623737429034,2.4464388835152238,-1.7141501722105037,-1.4746188296342306,-0.32637576892432957,-0.9715172026368292,1,XDL085
7.733695264413087,-1.7698488973133188,-1.53249060160101,-1.3591410287875194,1.6475491942447693,-1.8436564735636183,-1.8903069484024213,-0.03861614461689918,-2.486679541126474,-2.343039292953514,-1.9084442323149353,-0.8732654019029098,3.206717847324066,-1.8061258573154328,-1.4246679498432095,0,DL049
11.55160279372971,4.313613722912181,0.3566070857207113,-0.21687641085793802,-0.004351694830082457,-0.22992497674080947,-0.12461663211786536,-1.951015651196306,-1.444318136513598,-1.7329615472070379,1.4349811537801669,0.7602153591158559,-1.2937229773955798,0.09852157996929517,-0.27109270608801406,1,XDL054
8.511911026291886,4.225209230757387,-0.9770966520677098,-1.206990529957902,-2.3353677509730817,2.2559532215659552,0.009292996809613457,-1.20035454529699,0.1690594728485579,-1.5221414671052147,-0.5519236923371323,-1.301405602897229,1.0306646124778334,-0.7654757211670606,0.30250448900171295,0,DL175
-6.111920467329255,-0.609051397559741,-3.8592471692490724,-1.3434021728332595,-1.1153129651104527,2.9481919482782013,-0.10512845551031637,-1.1776498853278785,-0.6576770621958054,-0.7950244605669375,-0.6603522408949374,0.6849864014073903,0.9236974325995009,-0.8496318735624739,0.39094304906242394,0,DL166
6.589722785469394,3.575616760887799,1.2934127241778692,-1.081782237303763,-1.5245475618103486,1.9146991216752713,-0.8978100459049053,-1.5817334925944495,-0.451399120527842,-2.469012463369085,-1.4669700712036287,-1.0612363371142528,1.2766218915443472,-0.21906342910933813,-0.6926986570718047,0,DL014
3.430009751124272,-0.2619380399716521,0.14447807772673593,1.4236993268723714,1.1409896292385084,0.4147429925230391,0.4174094055249859,-1.7071042918247155,-0.15143270778408888,3.337492972150513,-3.0536142751150477,-0.903105379282262,-2.1048451853858734,0.9358074147932172,-0.9265558476506621,1,XDL148
1.2508684803005727,-2.4049833321526393,1.57999998683007,0.6740058444075029,3.013620484222934,0.31123814890684376,-1.9516900481290054,0.6317055109553308,0.4095227663374696,1.1386966015239348,-1.4012062392931146,-0.7450660228487075,0.46567335299585433,-0.4426366743996699,-0.39126973020448397,1,XDL001
-6.429040799362437,0.40381583805186044,-2.9618462847117986,-1.654907495961418,-2.05471995637295,-4.531598756954854,1.5000290489157906,0.554965051146957,0.5364385812624308,2.43502081058927,-0.24673389247122637,1.7728067660664861,-0.2524752755956402,1.3648008783058374,-1.4855268646856514,0,DL016
6.558475921939802,2.088392589712794,-2.4474298423557403,-0.4086660641084511,1.1575491968703093,-1.1535804033500041,-1.5446683819781784,1.1119897912732624,-2.247659182655443,1.7022501935322731,0.9220977336558422,-0.6955850842548241,-1.2068461247424298,0.9556353067681699,-0.6815142581959398,1,XDL166
3.6697603891796153,1.4764130310827306,-0.07825373516754446,1.4443596560141183,0.21815368756900114,-1.5786304979570023,0.841890223293022,0.4534497496384899,0.6170154670200511,1.8991837485994014,-1.690639893782216,-2.2834083738398814,-0.39457012836595867,-0.29310561219957704,-1.3166017841280002,1,XDL153
4.763059340183726,1.2373564760034814,-4.153300132119875,-2.4264279469769305,-1.6628083206210031,2.152534965858666,-2.612863102291325,-0.18192815709765808,1.637931810024377,-1.3477486550494562,1.769909910607189,-0.977702394630317,-0.04851148410375712,-0.7265761996871252,1.7821964546727855,0,DL215
-10.275167210576633,-0.5062275374472915,-1.4176599233909903,-0.4433710352303041,-0.575171601067215,0.05278180825691207,2.048572939328243,-1.574426323953415,-2.348498442495985,-0.11191424422879725,-0.25561858830307976,1.951994859982722,-0.245832714106254,-0.47445871706295295,0.251822290044569,1,XDL015
-4.523289892550042,0.0056660145754455675,0.6001948340006619,-2.578174538901732,0.13883196800314246,-0.9874318815755003,-2.146094818120582,1.2468760781771082,0.16816135071974983,1.9799891021562255,1.2858407155301157,-1.0883413401556334,0.35681516892225357,0.6911148420495282,-0.29141865774934894,0,DL200
0.5273379827729945,-2.7244691434586743,-3.8026581600775264,-4.021907215728299,-0.77655057493381,-1.7263618492321322,-3.39935259394729,1.7212255917380392,0.12116996657862988,4.647304919789582,2.5945009999925888,1.2461340239884502,1.1567831174203909,1.1308821516914538,0.21666468761871738,0,DL068
0.02748590508347226,-0.032777704539102163,-2.60115517286422,-4.331025876947959,-0.0010990810087717312,-0.704763526646074,-4.552423122501055,2.1918142655773605,1.141767647876934,-0.8463446239223046,2.7972118525552365,-1.2727131031408851,0.13245200889819636,2.0062775557092682,1.890150619948814,0,DL017
-1.667832536602031,-0.16546038429351442,1.7918858810130516,-1.5500347984152978,-1.166251485178412,-1.0739496710717664,-0.425937200112263,0.12691796988923887,-0.5749832688061386,2.927891565550055,0.8254835666041106,0.26615764859795216,1.048114450591014,1.8267233955966486,0.536285572896847,0,DL168
0.4702948652374353,6.191823804649188,-5.117355115489029,-1.3302656900349532,-3.2739728520095044,-0.5849620471597211,0.7751882553673466,0.0024833008960752226,3.3390484530909514,1.1858529489432064,0.8742014727218553,2.1170619187865647,-0.8002355798842055,-1.4762883573209549,1.2571367828031195,0,DL142
9.983869105978911,1.3558548994512312,-2.450787769008591,-0.9054596433141618,0.21504939674915047,2.039907153424374,-1.5393964491375252,2.4470007400956306,0.9249527428052274,2.538503618260865,0.1126286554734702,-0.10444431347658238,-1.3329118534583555,-0.9057324055892805,-0.16748779583458034,1,XDL162
3.2398380741918733,1.9142727006973388,-1.2833391829895657,0.6164405111393266,1.6627618528266812,4.057061794819447,-1.4752367198351308,-0.7450428983311985,-1.215970422740736,-0.026107403523611312,-1.5454529933840324,-1.8928784625524346,2.004497103927216,0.6166857328674566,2.265983810914004,0,DL061
5.761501803291551,-0.6914508974644378,1.990086631647718,-0.3118407787865773,-2.815572293536959,1.6773819229136393,1.9093441130705584,-1.9926233247668863,-0.6032300966263976,3.6862056556419502,-0.7723250608230905,0.3837935541383781,1.452528199988909,1.2772324591653759,0.2715213862944602,1,XDL151
2.4837021928371525,2.245778774510459,-2.9957379547627085,1.1170989627420835,-0.9903781296612,1.3758137834771795,0.6053026740183871,3.365819465641747,1.1315295653328146,2.389740029397448,-2.689365925753738,1.3587427106228758,1.374109419251394,-1.4082988374699816,1.2704514511446727,0,DL186
8.045242748533946,4.03597178499747,-2.9736999165558524,-1.482925089183427,-2.6584801006821817,2.092460588671799,0.21400172100994472,-1.63138442218015,0.6944702180885893,0.5212916466778736,0.5751037530069593,-1.0231948681715304,0.6340572071699433,-0.42211825302939404,0.4166399824707374,0,DL165
8.04172377474074,-2.6996075268057087,-1.117610031792101,-1.3626929264189376,0.2729399666472956,0.31544403678221283,-0.5510876297778294,-2.117199393508344,0.028334280619796065,-3.060151941950151,-1.0577569443722148,-0.419665960942145,0.05711451349370396,-2.5192364750097065,-2.1902995287991587,1,XDL165
-5.168311810542701,1.3305297866633696,4.888625635041702,-0.6700893222250207,-0.3916382728173968,1.5137619237403075,-1.6063550677053313,-0.024715415497862565,-0.27226465632552654,-0.9964030314315949,-0.945866291750104,-1.3531044775003935,-1.0958699571719492,0.12338987665990818,0.30039983109837937,1,XDL086
5.630781948907734,-4.595025217526724,-1.8738529007705043,-2.9578495291755944,-1.5543478745631987,0.9519631103656778,1.5469171220793445,-2.409399715840785,-0.6413614041644752,-2.8394311623245536,-0.04638455701485234,-2.744198928826234,0.12456493182337196,1.532210714173483,-0.10277194828878546,1,XDL189
9.57298236091373,-1.4837499559181622,-1.2260414409180602,-1.3429635911965307,-2.270635158554814,3.8188515646236603,-1.1067215557882255,1.120259692894195,-0.16975959263602197,-3.114186818555706,-0.5317989581963695,2.56544359024273,-0.9557599309677557,-0.30101455531131116,0.5987529758722716,1,XDL197
-7.941656393110366,0.08805326516455551,2.121352972817527,-0.8807959499750013,0.23188088967221337,2.345931251181519,-0.032010951295106504,-0.9594315563622512,-1.2075083486972067,0.5148948405162953,0.16344279882379428,-2.713756174208938,-0.9549487941090918,-0.3769086517664242,-1.1148960934656393,1,XDL001
-7.235099108062744,-1.9591587470697527,1.9988546547048411,-0.47365665374633886,-0.4674795478590276,1.1549397550427796,2.7159190816646492,-0.6861378699750864,-2.12352288102249,-0.10357581820295333,0.8718831252190564,-0.3242006733445355,-0.41011602307036926,-0.4102310609989281,-0.4079732260244489,0,DL032
-3.2567924134386863,-2.054907084641045,-3.7971423228725176,9.41500332528448,-7.681141963497071,2.277173125882301,-3.34042491272305,-0.4384680845823559,0.47117417183973836,-2.3635356079634793,-3.1938712396674394,-2.2100370754637026,3.2260486631027154,3.0256771972952725,0.6485952471925885,0,DL025
-6.650281201975714,-0.227592839201192,-2.1040658016537943,-0.936355680962193,-1.781696353335379,-1.665615640704674,2.3273360001568624,-0.45697923532660345,0.1778185154734163,-0.5013708431117924,0.12497602840993843,0.41863420776910565,-0.1432573339696761,-1.481366898383035,1.746658150426523,0,DL118
-2.47328805255944,7.695247035819133,-0.7286579645390382,4.610288736325809,4.658380700769972,-2.7425668196354143,6.603547032366545,4.236202271664309,-3.1753872360237114,-2.7672875397056833,-0.49363851793455643,-1.2491180397183592,2.4457423631392783,0.19457580374033565,3.0882634483844265,0,DL025
-6.563923310160227,-2.4593622776877413,-2.3464904436775433,-0.12812049259654212,-1.004099276197549,-1.0488575227598744,3.8387934812001316,-0.3080329955837946,-0.9818565074076522,1.2295344050168509,1.1029282905570046,1.6987129487429589,0.0028155511395793376,-0.8164513212009444,1.3457181295290015,1,XDL166
-4.988939686496707,2.2502501945819473,-3.3324889857683853,-2.053678098637196,-0.6478753385458131,-2.0629521181308337,-1.1953549965621193,1.7811619956587383,0.8640127276635371,0.3776640721009354,3.856959161928218,3.5314750213842183,-0.1122833713039756,4.0123692523124035,-1.3487307975221845,1,XDL023
-6.419270966992378,2.798602971119057,-3.4325199580077315,-2.930897990513715,-0.9094310891676674,-3.1476265673860873,-2.395980368770779,1.4008539859129314,0.7938788605661177,-0.04196710681641103,-2.1317010972169377,0.0726111005219684,0.7587418188364942,0.702764371997113,0.5217092885876393,1,XDL134
-7.0325414573566905,6.373238256302806,-1.1099617797294021,-1.3425907888118227,-1.331362090315418,-3.4923666387404335,1.667629104195281,0.07088745170708159,1.652322305609493,-1.603613544314166,0.5888712939765451,0.7073886447993327,1.276299629331858,0.43481388189872233,-0.36031086371250143,1,XDL107
-5.4519635126413455,2.015738877914697,6.916482004238121,0.6455621929122218,0.23281567346561324,1.8889781882283048,-0.283263542264141,1.2008703115570822,0.37595770164971476,0.41535891803191693,1.4147566186291975,0.715030881992106,1.1835987355589799,-1.5022176162889698,-0.33610412062824474,0,DL073
-9.747660133185905,-0.2043175303393349,0.25291078459822325,-0.9263857282220318,0.029105318387175592,0.9984450287190144,0.41164578233310856,-1.1373976835590183,-2.1038359489436558,0.6583593031190582,0.05053832247403275,-0.006805771246539714,-0.5868012374355837,-0.8032033151933223,0.209424156158584,0,DL037
-7.314685172403255,4.390805133575985,-2.500669518568571,-2.8956279352543914,-1.9074351973259749,-3.21850507175397,-1.3898424293622682,0.23326928715821865,2.5295504039506085,-1.2311507837804794,-1.8171415972213194,0.08757356672002649,-0.8713510926917759,1.102885463343113,-0.046932696934699245,0,DL054
-1.6853344235700238,1.241952344917643,4.075563948360796,0.1523627973484952,-0.8470324031173866,1.6633150323894008,-2.1561312436310827,-0.4622508204483861,-0.8422381334409749,1.0409611374310288,1.1783331289932897,0.7017021125920169,-0.4388504075150605,1.1616673264827493,0.8173431818079092,1,XDL013
5.08854180503945,4.673642704046991,1.5961723596304362,-0.7938348452718891,-2.820012774705096,2.734263995752936,-1.6675197145618303,-0.8100730617154813,1.5463435255405555,-0.016090383962245786,-0.20130668662866472,1.1191210599556582,-1.0373016378729782,2.109850156848889,1.5203951523173398,0,DL134
-2.6451140354944154,-0.23583269630760187,-0.9078427445003361,-0.32320127391627745,-1.1296606525004973,0.9076689809568724,2.6731369602158592,-0.7464537253867234,1.6822022902647162,3.6568000063491843,-1.07810912241546,-1.4247193800864897,1.4928038226862563,0.9504200045178767,-0.5654361368819407,0,DL105
-6.626674405945828,2.2283958609501013,0.23405741734886293,-2.230352593182643,-0.23584942094131744,-2.2094111800379013,-2.024163233014771,1.2873696861577235,1.46913660159576,0.7645620262748439,0.4541707294128417,-0.36826588226311974,-0.24622013150015332,2.0151194931390046,-1.4838518901398527,0,DL111
2.0740452279977926,-4.7519763826020744,4.120932658122251,0.09104375759720622,2.249156816114488,0.4231622510792985,-2.127643207260078,0.01412383676701307,1.6830528066219697,-2.197190394412441,-0.6240782880012644,0.5288265093699529,0.0656786129510206,-0.7990653568632975,1.1632941942114794,1,XDL116
-1.7831291064924268,-4.369679334009436,5.675649842700231,-0.7125170720289552,0.026647947758407682,1.3775298834988379,0.43088706640078817,2.337824549216497,1.391051946036004,-0.2845474522690526,0.6305788604973065,-0.20711431326153693,-1.0026634223202464,0.7544589443166362,-0.7576374932012261,0,DL140
4.043949906449221,0.42240742580331775,-0.12482873109977626,-1.160179040667453,-1.3255504664108413,5.682734991387524,-0.7644636937711549,-2.032658263896851,-0.44983452886298964,-0.39692588828380587,0.8923883282830816,-1.4261222097098432,1.4284550061271173,2.5472596446209455,0.4369410072149909,0,DL154
3.275032006382372,-0.2577220963818958,2.9187739025229176,1.9851579045030856,3.745533287005917,-1.8460794055638283,-0.42621489214382646,-2.871167626692914,3.5654269618598704,-0.6299271266228553,-0.04040310852927522,0.1330267883230834,-0.16440038149092503,-1.7083913742112866,0.25529094133916963,0,DL128
3.7597802873512736,-0.304062953416364,1.9426865825392325,-1.9822338165650617,-0.10725212171009961,0.3482172191290051,-2.676808760943206,2.370303511546899,0.8191458837220005,-1.1509419306155722,0.8567123991378541,-0.11984537237110575,-1.2448583501989612,3.182392754882335,1.636654902051838,1,XDL110
9.872435741262178,1.9442582466809712,0.3873817556441762,-1.5419377355813906,-1.7870336412799908,0.9579934939043306,-0.10400010757604478,-1.1084059971661808,-1.9744699027905834,-0.977136811368498,0.9057454221992431,1.1094303771810334,-0.20203033375429108,0.7377355099390406,-1.7015323782310874,1,XDL153
-1.762853101430849,-6.569186747580057,1.2925107420152904,3.614939489855069,-1.2943171115953127,0.46414843938593886,5.7216927818231635,-1.4200749621467947,-0.8420024873686032,-0.7347487611661948,1.471397222245449,1.5957228292959367,-0.4237233336986655,0.4879989838110071,0.2463822249730052,1,XDL076
4.096728679025642,2.286209705136792,-0.986408600815042,-0.8624108425707515,-0.8230977906523528,1.5664699199909071,0.014492258091397989,-3.4662903335972755,-1.323930210904204,-1.0201101811460915,1.1067240347910277,-0.532110612838114,-1.3688236866445567,-1.0977253134675518,1.0634230459029248,0,DL040
-2.57948773926271,3.902911907618617,-0.6595185690820363,-1.4784165560463443,-0.8501451815511282,1.1268872424584286,-0.3344984130988911,0.37793972000171505,1.1163750934754626,-1.9150627927760233,3.0303625724879555,-1.4298731914643954,-0.8676283532679847,-0.9191170828229184,1.5059038984079232,0,DL157
-0.7827269510465265,-2.8156425386412978,-1.3785079715673285,4.298434262179291,1.5136137641389167,-2.807874012022104,2.576409589684266,-2.1202056369385684,1.5365564731551729,0.8408524325119735,0.2108138791738904,1.1683616592429737,0.5539604431207626,-0.5499728856987155,0.1830717943926443,0,DL110
10.28713261523533,3.7063073815697107,0.5669196039425695,0.6448188724671063,0.20239949206807395,0.8566711171007299,0.40670566955610626,-0.19870789270669015,-0.2638853833927885,-0.3543885072361407,-0.5677704096519217,0.7605683247481174,0.5276742103651971,-1.353528727861577,-0.23171879358528832,0,DL097
7.979971533546357,0.9166862707752815,1.5947834164329926,0.9243822179948219,0.694975742417908,1.8209047026730008,0.17419359206718607,-3.7100858438228945,0.6015877641185583,-1.8754433599185514,-2.1556190147149055,-0.6665426246403322,1.1990493040415486,-0.7110008167056201,-1.5667379903151075,0,DL052
